Symbol,Description,Industry,Sector,Exchange,Index,Market capitalization,Market capitalization - Currency,Price,Price - Currency,Pre-market Open,Pre-market Open - Currency,Pre-market Change,Pre-market Change - Currency,Pre-market Change %,Pre-market Gap %,Float shares outstanding,Volume 1 day,Volume 1 week,Pre-market Volume,Average Volume 10 days,Average Volume 30 days,Average Volume 90 days,Volatility 1 day,Volatility 1 week,Volatility 1 month,Volume Weighted Average Price 1 day,Price to earnings ratio,Relative Volume at Time,Relative Volume 1 day,Beta 1 year,Beta 3 years,Beta 5 years,Relative Volume 1 minute,Relative Volume 5 minutes,Relative Volume 15 minutes,Relative Volume 30 minutes,Relative Volume 1 hour,Relative Volume 2 hours,Relative Volume 4 hours,Relative Volume 1 week,Relative Volume 1 month,High 1 month,High 1 month - Currency,High 3 months,High 3 months - Currency,High 6 months,High 6 months - Currency,High 52 weeks,High 52 weeks - Currency,High All Time,High All Time - Currency,High 5 minutes,High 5 minutes - Currency,High 15 minutes,High 15 minutes - Currency,High 30 minutes,High 30 minutes - Currency,High 1 hour,High 1 hour - Currency,High 2 hours,High 2 hours - Currency,High 4 hours,High 4 hours - Currency,High 1 day,High 1 day - Currency,High 1 week,High 1 week - Currency,High 1 month,High 1 month - Currency,"Revenue per employee, Annual","Revenue per employee, Annual - Currency",Simple Moving Average (5) 1 minute,Simple Moving Average (8) 1 minute,Simple Moving Average (5) 5 minutes,Simple Moving Average (13) 5 minutes,"Bollinger Bands (20) 1 minute, Upper","Bollinger Bands (20) 1 minute, Basis","Bollinger Bands (20) 1 minute, Lower","Bollinger Bands (20) 5 minutes, Upper","Bollinger Bands (20) 5 minutes, Basis","Bollinger Bands (20) 5 minutes, Lower",International Securities Identification Number,Relative Volume 1 day,Recent earnings date,Upcoming earnings date,Analyst Rating,Target price 1 year,Target price 1 year - Currency,Technical Rating 5 minutes,Exponential Moving Average (3) 1 day,Exponential Moving Average (7) 1 day
ACLS,"Axcelis Technologies, Inc.",Industrial machinery,Producer manufacturing,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Computer, Mini-Russell 2000",1914618235.4352071,USD,59.545,USD,60.91,USD,1.49,USD,2.50757321,2.50757321,31627287.2256,83302,2443906,134,685892,771988.76666667,662527.2,2.84167794,4.7316145,5.26814057,59.82166667,9.69425134,0.48393335,0.11038831,1.7058973,1.6413299,1.6201506,0.13585111,0.23264831,0.1857275,0.13058994,0.26594647,0.51608042,0.27254564,0.80769228,0.46621629,65.59,USD,77.15,USD,110.17,USD,158.61,USD,320,USD,59.68,USD,59.88,USD,59.88,USD,59.88,USD,60.8,USD,60.8,USD,60.8,USD,60.92,USD,61.1999,USD,667890.41994751,USD,59.636,59.670625,59.675,59.90846154,59.89893891,59.678,59.45706109,60.48609324,59.84425,59.20240676,,0.11038831,2025-02-10,2025-04-30,Buy,79.5,USD,Sell,59.28503491,59.02903531
OXLC,Oxford Lane Capital Corp.,Investment trusts/Mutual funds,Miscellaneous,NASDAQ,,1907892000,USD,4.9,USD,4.88,USD,0.0201,USD,0.41443299,0.6185567,390418977.6,2153323,49763193,63499,9691592,7529177,5761670.11111111,1.44927536,2.63220799,1.37396432,4.87666667,6.04938272,0.70464996,0.21214932,0.1988478,0.8944115,1.1534743,0.33374406,0.28144905,0.73161733,0.35643867,0.67286709,0.48502654,0.36140349,1.83157693,0.85782052,5.17,USD,5.26,USD,5.4884,USD,5.78,USD,20.5,USD,4.9,USD,4.9,USD,4.9,USD,4.9,USD,4.9,USD,4.9,USD,4.9,USD,5.03,USD,5.09,USD,,,4.89452,4.8917,4.88896,4.87676038,4.90321235,4.886815,4.87041765,4.89995519,4.86864425,4.83733331,,0.21214932,2024-11-01,2025-05-02,Strong buy,5.375,USD,Strong buy,4.87533754,4.91402522
USA,Liberty All-Star Equity Fund,Investment trusts/Mutual funds,Miscellaneous,NYSE,,1831209120,USD,6.475,USD,6.5299,USD,0.01,USD,0.15337423,0.15184049,282326383.482,236936,4155467,1500,1049823.1,732746.23333333,705855.42222222,1.17730782,2.13347193,1.74364247,6.49296667,7.16736772,0.80560171,0.21407341,0.98212314,1.1596942,1.1004807,0.70744812,0.24790884,0.63233386,0.35569676,0.35697221,0.75392116,0.40632667,1.22202614,0.69885927,7.1,USD,7.34,USD,7.49,USD,7.49,USD,14.75,USD,6.475,USD,6.4799,USD,6.4799,USD,6.49,USD,6.54,USD,6.54,USD,6.54,USD,6.7,USD,6.975,USD,,,6.47296,6.4747125,6.47418,6.48010769,6.4916472,6.47904,6.4664328,6.52246642,6.48588,6.44929358,,0.21407341,,,,,,Sell,6.50073012,6.5730926
CVI,CVR Energy Inc.,Oil refining/Marketing,Energy minerals,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",1824630347.5792987,USD,18.15,USD,17.9,USD,0.05,USD,0.27824151,-0.38953812,32582901.348,138021,3760284,1260,1167263.9,1073950.96666667,1347321.87777778,3.47682119,4.71176493,5.59448651,18.29,260.40172166,0.53837307,0.10579835,1.2170917,1.229764,1.5517005,0.18218255,0.24712042,0.06058193,0.04649435,0.24188531,0.47464098,0.25688021,0.79214798,0.3917839,22.2,USD,22.2,USD,25.33,USD,38.07,USD,57.235864,USD,18.16,USD,18.24,USD,18.24,USD,18.355,USD,18.6,USD,18.6,USD,18.6,USD,18.72,USD,19.06,USD,4771159.87460815,USD,18.146,18.1675,18.206,18.26999231,18.3876904,18.24101,18.0943296,18.59428638,18.326995,18.05970362,,0.10579835,2025-02-18,2025-05-05,Sell,19.833333,USD,Strong sell,18.08338933,18.17660875
CENX,Century Aluminum Company,Aluminum,Non-energy minerals,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",1822332012.7349873,USD,19.745,USD,19.53,USD,0.19,USD,0.9921671,1.9843342,50817152.4465,417561,9509125,6414,2037177.2,2117008.76666667,1489738.53333333,4.32404272,9.64496263,8.57121403,19.64,6.06978174,0.79526629,0.19348009,2.6330247,2.894653,2.6742487,0.64650528,0.2006689,0.0996904,0.06809284,0.21710898,0.61423161,0.36428792,1.21636202,0.68483952,22.1105,USD,22.92,USD,25.39,USD,25.39,USD,80.52,USD,19.8,USD,19.81,USD,19.81,USD,19.815,USD,19.98,USD,19.98,USD,19.98,USD,19.98,USD,19.98,USD,747324.13328846,USD,19.764,19.73625,19.698,19.61961538,19.82251506,19.698,19.57348494,19.90843043,19.601385,19.29433957,,0.19348009,2025-02-20,2025-04-30,Strong buy,25,USD,Buy,19.11881879,18.73243024
ARQT,"Arcutis Biotherapeutics, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Biotechnology, Mini-Russell 2000",1794996507.9254618,USD,15.13,USD,15.2,USD,0.06,USD,0.39577836,0.26385224,104143520.988,227380,6960776,426,2180304.3,2348993.4,2216306.56666667,4.12370437,7.24283029,9.29422003,15.1067,,0.45356364,0.09663871,1.1573921,2.216807,1.4875977,0.07655209,1.08824501,0.18290222,0.1065357,0.19846154,0.4350551,0.24037318,0.68785915,0.39089278,16.09,USD,16.2,USD,16.2,USD,16.2,USD,40.88,USD,15.13,USD,15.22,USD,15.22,USD,15.36,USD,15.4,USD,15.4,USD,15.4,USD,16.09,USD,16.09,USD,574684.21052632,USD,15.133,15.169375,15.184,15.18246154,15.3321862,15.217885,15.1035838,15.39569545,15.14714,14.89858455,,0.09663871,2025-02-25,2025-05-20,Strong buy,20.428571,USD,Sell,15.09532266,14.74674221
PLTK,Playtika Holding Corp.,Packaged software,Technology services,NASDAQ,"NASDAQ Composite, Russell 3000, Russell 1000, NASDAQ Industrials",1794033498.6875,USD,4.78,USD,4.82,USD,0.02,USD,0.41666667,0.41666667,67502607.8130001,317350,5817411,480,1922024.5,1248222.33333333,945511.58888889,2.30607966,4.85689998,4.4472316,4.81,10.94823637,0.62402472,0.13917638,1.1369461,1.1926214,0.9753777,0.02343347,0.2407774,0.26342949,0.16567112,0.60839521,0.70857725,0.34509379,1.21172217,0.94930722,7.545,USD,7.6294,USD,8.795,USD,9.155,USD,36.06,USD,4.79,USD,4.79,USD,4.79,USD,4.83,USD,4.88,USD,4.88,USD,4.88,USD,5.152,USD,5.34,USD,728371.42857281,USD,4.782,4.78125,4.78,4.80538462,4.79955909,4.78525,4.77094091,4.86862024,4.8145,4.76037976,,0.13917638,2025-02-27,2025-05-13,Buy,7.931818,USD,Sell,4.82179248,5.00070956
CMBT,CMB.TECH NV,Marine shipping,Transportation,NYSE,,1784250261.448296,USD,9.155,USD,9.11,USD,0.06,USD,0.67643743,2.70574972,13673468.040166,14196,261107,1130,104880.6,84828.7,104775.61111111,3.48314607,4.85810831,4.81692167,9.07833333,,0.37661915,0.12511116,0.6738747,-0.0217822,-0.31695926,0.83160083,1.05235464,0.18110201,0.14257708,0.21583307,0.70248966,0.28511793,0.64520441,0.26419604,10.915,USD,12,USD,17.6,USD,21.26,USD,22.7,USD,9.18,USD,9.18,USD,9.18,USD,9.18,USD,9.18,USD,9.18,USD,9.18,USD,9.24,USD,9.36,USD,,,9.152,9.1340625,9.1225,9.11789231,9.19209426,9.12721,9.06232574,9.2646059,9.063885,8.8631641,BE0003816338,0.12511116,2025-02-27,2025-05-14,Strong buy,15.38950159,USD,Strong buy,9.01065091,8.98990296
MSDL,Morgan Stanley Direct Lending Fund,Financial conglomerates,Finance,NYSE,,1779728764,USD,20.04,USD,20.05,USD,0.01,USD,0.0497265,-0.29835903,88318000.13643,277857,2133356,2911,746130.8,676899.46666667,564297.71111111,1.45948666,1.48617462,1.47020043,20.02333333,8.24419944,1.23516408,0.35932012,0.5305894,0.6389403,0.6389403,20.30508475,1.26359718,0.20198078,0.14778274,0.33417387,2.13661165,0.99501397,0.69664453,0.86257824,21,USD,21.75,USD,21.75,USD,24.18,USD,24.18,USD,20.0498,USD,20.07,USD,20.07,USD,20.08,USD,20.16,USD,20.16,USD,20.16,USD,20.33,USD,20.58,USD,,,20.0502,20.056375,20.06224,20.04033077,20.08550171,20.057795,20.03008829,20.12600924,20.0122,19.89839076,,0.35932012,2025-02-27,2025-05-08,Neutral,20.9,USD,Sell,20.07707438,20.14116706
TARS,"Tarsus Pharmaceuticals, Inc.",Pharmaceuticals: major,Health technology,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Biotechnology, Mini-Russell 2000",1774176890.0598724,USD,46.23,USD,45.94,USD,0.7,USD,1.48619958,-2.46284501,33094348.1568,396395,2120444,13776,570335.1,586816.6,654061.67777778,7.49890206,6.52586065,6.17501011,46.90833333,,3.8263442,0.64622132,0.32728973,0.67168534,1.057132,2.06995351,1.26356492,0.27383743,0.23883898,0.633852,4.19700413,2.27378321,0.70469452,0.33527405,53.22,USD,57.28,USD,57.28,USD,57.28,USD,63.69,USD,46.4,USD,46.525,USD,46.525,USD,46.95,USD,48.955,USD,48.955,USD,48.955,USD,49.9,USD,49.9,USD,566417.95665635,USD,46.384,46.344375,46.14,46.29576923,46.56237911,46.123,45.68362089,47.39988399,46.363825,45.32776601,,0.64622132,2025-02-25,2025-05-13,Strong buy,67.5,USD,Sell,46.39471144,45.90184052
CLOV,"Clover Health Investments, Corp.",Life/Health insurance,Finance,NASDAQ,"NASDAQ Composite, Nasdaq US Small Cap Growth",1772846234.5817177,USD,3.47,USD,3.61,USD,0.02,USD,0.55401662,0,382426081.424,1910592,28553684,61426,7630150.9,5893328.6,6187997.61111111,7.70348837,7.93702309,7.76726019,3.53833333,,0.72285116,0.24112301,2.5384967,2.345269,2.0107296,0.11820551,0.07556686,0.17752525,0.10009896,0.39910366,0.94018562,0.47131166,0.98786239,0.45708892,4.8,USD,4.87,USD,4.87,USD,4.87,USD,28.85,USD,3.47,USD,3.47,USD,3.47,USD,3.51,USD,3.705,USD,3.705,USD,3.705,USD,3.705,USD,4.04,USD,2404585.96491228,USD,3.459,3.4562125,3.46144,3.48493846,3.48054516,3.457995,3.43544484,3.64403971,3.51898,3.39392029,,0.24112301,2025-02-27,2025-05-13,Buy,4.75,USD,Sell,3.50003947,3.58270525
TRMD,TORM plc,Marine shipping,Transportation,NASDAQ,"NASDAQ Composite, NASDAQ Transportation",1753584093.9822993,USD,18.02,USD,17.62,USD,0.09,USD,0.5107832,0,53384188.478049,250957,4051555,18767,1159091.5,1032998.96666667,1235152.17777778,3.05170952,4.55201958,3.7598125,17.95833333,2.94383551,0.50918808,0.18958276,0.25997335,0.5744071,0.44555768,0.93804921,0.24499552,0.06149306,0.04100546,0.17764257,0.91877231,0.35989014,0.74372586,0.52251601,20.63,USD,23.2,USD,36.7799,USD,40.47,USD,48.86,USD,18.055,USD,18.0822,USD,18.0822,USD,18.09,USD,18.16,USD,18.16,USD,18.16,USD,18.85,USD,19.7013,USD,3106466.55501986,USD,18.049,18.049375,18.04,18.05310769,18.07592483,18.039565,18.00320517,18.14380308,18.03731,17.93081692,GB00BZ3CNK81,0.18958276,2025-03-06,2025-05-08,Buy,21.989472,USD,Buy,17.86795363,17.96299905
NEXT,NextDecade Corporation,Oil & gas production,Energy minerals,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",1752778039.2584748,USD,6.73,USD,7.1299,USD,0.0499,USD,0.70480226,0.70480226,164828905.39699998,401974,4154459,100,1509714.3,1375349.76666667,1849280.2,6.98365527,6.54038548,7.02510998,6.88666667,,1.29136282,0.25812178,1.4667523,2.2500896,1.1928945,0.7730367,0.82005839,0.24046538,0.20628717,1.69721928,1.74645912,0.8464348,0.47293657,0.3150044,8.4369,USD,9.47,USD,9.47,USD,9.47,USD,20,USD,6.7591,USD,6.765,USD,6.765,USD,7.015,USD,7.2,USD,7.2,USD,7.2,USD,7.2,USD,8.3299,USD,0,USD,6.749,6.750625,6.776,6.90200769,6.8618091,6.78775,6.7136909,7.22102146,6.965355,6.70968854,,0.25812178,2025-02-28,2025-05-28,Strong buy,12.5,USD,Sell,6.85533848,7.01853592
KLG,WK Kellogg Co,Food: specialty/candy,Consumer non-durables,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000, NASDAQ US Benchmark Food Producers",1732989962.5556114,USD,20.105,USD,19.96,USD,0.08,USD,0.40261701,0.45294414,62356173.8184,121157,5896927,200,1091620.4,1276046.36666667,1111995.94444444,2.96267445,6.84874284,5.78954533,20.07643333,24.53025866,0.50689928,0.10302399,0.84700984,1.0264411,1.0264411,0.63653614,0.17095205,0.16395472,0.11696373,0.21006846,0.30506525,0.19043469,1.15583752,0.46742354,22.21,USD,22.21,USD,22.21,USD,24.629,USD,24.629,USD,20.13,USD,20.14,USD,20.14,USD,20.355,USD,20.355,USD,20.355,USD,20.355,USD,22.21,USD,22.21,USD,825609.75609756,USD,20.119,20.109375,20.132,20.18308462,20.2923838,20.15125,20.0101162,20.35219136,20.138505,19.92481864,,0.10302399,2025-02-11,2025-05-13,Neutral,17.125,USD,Sell,20.2788248,20.23019728
DBRG,"DigitalBridge Group, Inc.",Investment managers,Finance,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",1729655422,USD,9.12,USD,8.9,USD,0.28,USD,3.01724138,-4.09482759,172410256.08,308680,10775892,4551,2945174.7,2673146.86666667,2635317.86666667,2.63446762,6.25425134,6.02923408,9.19333333,201.7699115,0.60807954,0.10049432,1.0804454,1.601433,1.939852,0.16152479,0.12740133,0.18554691,0.130754,0.27258734,0.48050968,0.19057996,0.92444553,0.52710555,12.63,USD,12.63,USD,17.33,USD,19.49,USD,99.64,USD,9.13,USD,9.2,USD,9.2,USD,9.23,USD,9.35,USD,9.35,USD,9.35,USD,9.85,USD,11.71,USD,1873543.20987654,USD,9.136,9.16,9.164,9.19115385,9.24642103,9.184205,9.12198897,9.3413382,9.21375,9.0861618,,0.10049432,2025-02-20,2025-04-30,Strong buy,16.85,USD,Strong sell,9.22432578,9.60010334
MNR,Mach Natural Resources LP,Integrated oil,Energy minerals,NYSE,,1727606187.3640742,USD,14.6,USD,14.58,USD,0.17,USD,1.16999312,0.34411562,15811856.34294,91425,872343,4880,290777.3,430426.9,296879.75555556,2.12328767,2.97542708,3.26097932,14.68,,0.99362596,0.26482138,1.0957729,-0.5603866,-0.5603866,1.01936799,0.52447737,0.13262966,0.08945172,0.30976802,1.23631817,0.76630006,0.55102431,0.60265369,16.65,USD,18.9973,USD,18.9973,USD,21.19,USD,21.19,USD,14.63,USD,14.65,USD,14.65,USD,14.7,USD,14.84,USD,14.84,USD,14.84,USD,14.84,USD,15.2,USD,1587921.17117117,USD,14.63402,14.6456375,14.64502,14.68724031,14.73761503,14.6717062,14.60579737,14.80957213,14.7111062,14.61264027,,0.26482138,2024-11-12,2025-03-13,Strong buy,24.916667,USD,Sell,14.43789448,14.35912748
CSTM,Constellium SE,Miscellaneous commercial services,Commercial services,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",1715821262.8207467,USD,11.955,USD,12.11,USD,0.25,USD,2.0746888,0.49792531,129102670.098,407785,7468636,400,1738479.7,1710363.7,1344870.62222222,3.43347639,6.0449265,5.34040308,11.885,38.42815815,1.22548486,0.2225967,0.6521839,1.6366386,2.1255596,0.30599755,0.10558219,0.35378224,0.24387325,0.27765947,0.76645382,0.45652502,1.12530997,0.58073531,12.3498,USD,12.3498,USD,17.27,USD,23.2,USD,32.6099,USD,11.97,USD,11.97,USD,11.97,USD,11.98,USD,12.05,USD,12.05,USD,12.05,USD,12.3498,USD,12.3498,USD,611250.00000107,USD,11.957,11.955625,11.955,11.85354615,11.97676064,11.95325,11.92973936,12.08837392,11.878305,11.66823608,FR0013467479,0.2225967,2025-02-20,2025-04-23,Strong buy,17,USD,Buy,11.89950105,11.65135096
PBI,Pitney Bowes Inc.,Information technology services,Technology services,NYSE,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",1714541776.6979725,USD,9.38,USD,9.35,USD,0.03,USD,0.32017076,-0.21344717,179858203.899,432830,7844360,418,2457159,2815576.76666667,2308231.55555556,1.93548387,4.03700111,5.15750356,9.38666667,189.87854251,0.60796516,0.16395289,2.1241188,1.6004672,2.012311,2.20778485,0.51076573,0.29489272,0.19623724,0.48988127,0.90346398,0.41273818,0.6646074,0.51985066,11.01,USD,11.01,USD,11.01,USD,11.01,USD,71.580419,USD,9.385,USD,9.4,USD,9.4,USD,9.445,USD,9.48,USD,9.48,USD,9.48,USD,9.6,USD,10.9675,USD,281471.94444444,USD,9.38,9.3775,9.369,9.40192308,9.39934384,9.36572,9.33209616,9.45877032,9.39725,9.33572968,,0.16395289,2025-02-11,2025-04-25,Neutral,17,USD,Sell,9.35893259,9.53582688
ARCB,ArcBest Corporation,Trucking,Transportation,NASDAQ,"NASDAQ Composite, Russell 2000, Russell 3000, NASDAQ Transportation, Mini-Russell 2000",1710226588.9390094,USD,73.875,USD,73.34,USD,1.22,USD,1.67398463,0.63117453,22715629.96720001,133650,1261261,310,338640.5,354255.1,301465.71111111,3.76560475,4.18359473,4.59874928,74.27,10.12014028,3.27793686,0.37600532,1.8078334,1.5505533,1.5427814,0.45289855,0.01305943,0.05042065,0.02820102,2.27223337,2.77060716,1.43532087,0.88775622,0.49872831,96.229,USD,109.975,USD,123.255,USD,153.605,USD,153.605,USD,73.875,USD,73.96,USD,73.96,USD,75.2,USD,75.64,USD,75.64,USD,75.64,USD,77.05,USD,80.22,USD,298501.35714286,USD,73.729,73.77125,73.954,74.40192308,75.17411755,74.217,73.25988245,75.54873286,74.561825,73.57491714,,0.37600532,2025-01-31,2025-05-06,Buy,105.923077,USD,Neutral,73.68018578,74.66072715
OSW,OneSpaWorld Holdings Limited,Other consumer services,Consumer services,NASDAQ,"NASDAQ Composite, Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, NASDAQ Industrials, Mini-Russell 2000",1690376128.872815,USD,16.15,USD,15.1,USD,0.02,USD,0.12055455,-8.98131404,99862575.366,671781,4461942,725,1169807.2,1010502.6,698827.87777778,5.42319749,5.80832916,5.76712961,16.305,23.23072497,3.52414045,0.56395765,1.081083,1.0140418,2.1033156,0.0163964,0.09969638,0.34220101,0.25921345,0.96786782,2.69084023,1.36294118,1.22999553,0.87432054,23.01,USD,23.01,USD,23.01,USD,23.01,USD,23.01,USD,16.16,USD,16.165,USD,16.165,USD,16.345,USD,16.815,USD,16.815,USD,16.815,USD,17.86,USD,20.77,USD,172417.45328453,USD,16.154,16.155,16.112,16.21,16.21917705,16.102495,15.98581295,16.64758671,16.29884,15.95009329,,0.56395765,2025-02-19,2025-04-30,Strong buy,23.75,USD,Strong sell,16.61871667,17.33102029
AGL,"agilon health, inc.",Medical/Nursing services,Health services,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",1673950489.1370556,USD,4.06,USD,3.95,USD,0.01,USD,0.25380711,0.25380711,303503247.451,1106843,23943274,4550,6114662.3,5956524.86666667,4982257.36666667,5.45685279,8.77585629,10.3439756,4.05166667,,0.65358246,0.16633995,-0.29511815,0.4010334,0.67732245,0.00965167,0.00935078,0.197559,0.13841712,0.24120465,0.72232903,0.34993439,0.93664876,0.57424931,4.155,USD,4.155,USD,4.21,USD,7.73,USD,44.83,USD,4.06,USD,4.09,USD,4.09,USD,4.09,USD,4.155,USD,4.155,USD,4.155,USD,4.155,USD,4.155,USD,5632462.82527881,USD,4.063,4.060625,4.051,4.01783077,4.07611373,4.05325,4.03038627,4.14490171,4.04484,3.94477829,,0.16633995,2025-02-25,2025-05-13,Neutral,3.40625,USD,Buy,3.93646251,3.75074935
RVT,"Royce Small-Cap Trust, Inc.",Investment trusts/Mutual funds,Miscellaneous,NYSE,,1670210080,USD,14.19,USD,15.2,USD,0.71,USD,4.89993099,4.89993099,115274485.47999997,69483,1086200,100,337242.9,263571.06666667,281908.51111111,2.18617772,2.25460877,2.04963003,14.2296,7.53424658,0.78450408,0.19395586,1.166281,1.3424467,1.4028711,0.44812906,0.1525553,0.03406981,0.01936249,0.36673188,0.81829256,0.39493754,0.88959534,0.63572018,16.3699,USD,16.75,USD,16.9289,USD,16.9289,USD,23.87,USD,14.205,USD,14.205,USD,14.205,USD,14.285,USD,14.3188,USD,14.3188,USD,14.3188,USD,14.75,USD,15.3995,USD,,,14.20114,14.203225,14.20716,14.22679231,14.29082125,14.2293386,14.16785595,14.44070389,14.26165,14.08259611,,0.19395586,,,,,,Sell,14.35541679,14.55194106
DRH,Diamondrock Hospitality Company,Real estate investment trusts,Finance,NYSE,"Russell 2000, Nasdaq US Small Cap Growth, Russell 3000, Mini-Russell 2000",1662219526,USD,7.935,USD,7.94,USD,0.29,USD,3.64779874,-0.12578616,201880178.22,222279,8619584,6591,3153737.5,2101481.03333333,2184940.25555556,2.52684776,3.72883998,3.02856224,7.98833333,44.00998336,0.48914743,0.06772044,0.85810786,1.2857686,1.6436925,0.03579611,0.0410509,0.11077119,0.07272967,0.23821683,0.37118359,0.15969054,0.99464896,0.58846948,8.74,USD,9.82,USD,10,USD,10,USD,22,USD,7.935,USD,7.955,USD,7.955,USD,7.965,USD,8.115,USD,8.115,USD,8.115,USD,8.49,USD,8.56,USD,33231852.9411765,USD,7.936,7.93375,7.931,7.95,7.9426619,7.931,7.9193381,8.04308221,7.9655,7.88791779,,0.06772044,2025-02-27,2025-05-01,Neutral,10.568182,USD,Sell,7.98793925,8.09446036
CWH,"Camping World Holdings, Inc.",Specialty stores,Retail trade,NYSE,"Russell 2000, Russell 3000, Mini-Russell 2000",1658640696.109556,USD,16.26,USD,16.5,USD,0.07,USD,0.42604991,0.42604991,57624019.8836,406130,8257279,750,1814647.5,1472036.66666667,1505732.2,3.39834662,6.75433152,5.53027135,16.37693333,,1.17667105,0.21165437,1.7250271,2.165939,2.5968204,0.4553102,0.18739946,0.22227624,0.16439593,0.31320372,0.79183284,0.45642673,1.37219342,0.67647851,23.78,USD,24.365,USD,25.97,USD,28.33,USD,49.1999,USD,16.28,USD,16.28,USD,16.28,USD,16.43,USD,16.71,USD,16.71,USD,16.71,USD,17.738,USD,19.97,USD,467073.0474732,USD,16.253,16.24,16.223,16.34230769,16.28863451,16.23032,16.17200549,16.76038921,16.42608,16.09177079,,0.21165437,2025-02-25,2025-05-06,Strong buy,27.615385,USD,Sell,16.4309838,17.05015734
TWFG,"TWFG, Inc.",Multi-line insurance,Finance,NASDAQ,"NASDAQ Composite, NASDAQ Insurance",1657666549.3500001,USD,29.61,USD,29.1,USD,0.39,USD,1.30740865,-2.4472008,13281540.802068,4192,237360,300,52762.9,65686.13333333,106653.98888889,3.307194,4.48613049,5.55769316,29.74666667,22.02141901,0.46314459,0.07268768,0.29645434,0.6367857,0.6367857,0.19208605,0.12626263,0.03645776,0.02443912,0.02129789,0.22539723,0.16943747,0.61460781,,32.71,USD,32.71,USD,36.5,USD,36.5,USD,36.5,USD,29.61,USD,29.61,USD,29.61,USD,29.61,USD,30.3,USD,30.3,USD,30.3,USD,30.32,USD,32.71,USD,,,29.773,29.7625,29.775,29.70461538,29.89032898,29.76525,29.64017102,30.00595035,29.724,29.44204965,,0.07268768,2025-03-14,2025-05-28,Buy,34.285714,USD,Sell,29.77609494,30.06896342
BWLP,BW LPG Limited,Marine shipping,Transportation,NYSE,,1655338578.0342247,USD,10.96,USD,10.87,USD,0.1,USD,0.93457944,1.58878505,96612397.6896,264277,2140612,4071,481059.2,458381.46666667,476780.9,3.54147251,3.70231563,3.39690579,10.92333333,4.39346366,1.29206127,0.49856012,2.0159392,1.240193,1.7326623,0.1007709,0.19848788,0.40161274,0.2868378,0.51607786,1.81131021,0.98677589,0.98465115,0.60344387,13.25,USD,13.445,USD,16,USD,22.3086,USD,22.3086,USD,10.96,USD,10.975,USD,10.975,USD,10.98,USD,11.08,USD,11.08,USD,11.08,USD,11.08,USD,11.445,USD,,,10.956,10.9575,10.959,10.95492308,10.98055857,10.95793,10.93530143,11.08147031,10.9737,10.86592969,SGXZ69436764,0.49856012,2025-02-27,2025-05-20,Strong buy,15.990161,USD,Buy,10.75082098,10.80988873
FSM,Fortuna Mining Corp.,Precious metals,Non-energy minerals,NYSE,,1652340269.1280315,USD,5.3905,USD,5.33,USD,0.01,USD,0.18726592,-0.18726592,302864683.872,4187432,53316867,42258,16212923.9,16257771.03333333,11521978.15555556,4.20650096,7.96122,6.55451797,5.35683333,14.07590502,0.74872711,0.24462815,2.2093928,1.6742086,1.5618775,0.40500836,0.5227472,0.62939776,0.38636722,0.89445468,1.07942979,0.45271128,0.81466791,0.8434708,5.5,USD,5.5,USD,5.52,USD,6.36,USD,9.85,USD,5.42,USD,5.425,USD,5.425,USD,5.445,USD,5.45,USD,5.45,USD,5.45,USD,5.45,USD,5.45,USD,,,5.40542,5.406625,5.40126,5.40634615,5.43411909,5.40944,5.38476091,5.44839472,5.391155,5.33391528,,0.24462815,2025-03-05,2025-05-13,Neutral,5.711606,USD,Buy,5.25569296,5.01219206
